Rk,Gtm,Date,,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,number,Umpire,Pitchers-Used-Rest-GameScore-Dec
106,106,Jul 29,,TEX,L3-6,9.0,13,6,5,1,2,6,1,1,4.10,42,155,99,2,0,0,1,39,3,0,0,0,0,1,1,5,Chris Conroy,A.Pallante (6-44-L) R.Fernandez (2) J.King (0) C.Roycroft (1) K.Leahy (8)
107,107,Jul 30,,TEX,W8-1,9.0,4,1,1,0,1,6,1,0,4.07,33,137,86,0,0,0,0,32,0,0,0,0,0,1,0,4,Alex MacKay,L.Lynn (6-59-W) R.Fernandez (0) C.Roycroft (0) K.Leahy (0)
108,108,Jul 31,,TEX,W10-1,9.0,5,1,1,0,1,3,0,0,4.04,33,119,72,0,0,0,0,32,1,0,0,0,0,0,0,3,Shane Livensparger,M.McGreevy (99-65-W) J.Romero (4) R.Loutos (57)
109,109,Aug 1,@,CHC,L4-5,8.2,9,5,5,0,1,11,2,0,4.05,35,128,89,0,0,1,0,34,3,0,0,0,0,0,1,3,Jeremie Rehak,S.Gray (5-67) J.Romero (0-H) R.Helsley (3-BL)
110,110,Aug 2,@,CHC,L3-6,8.0,8,6,5,1,1,6,2,0,4.06,33,149,97,1,0,1,1,32,1,1,0,0,0,0,0,4,Bruce Dreckman,E.Fedde (5-39-L) S.Armstrong (4) M.Liberatore (5) K.Leahy (2)
111,111,Aug 3,@,CHC,W5-4,9.0,5,4,4,0,1,8,1,0,4.06,33,115,78,0,0,1,0,31,0,1,0,1,0,0,0,3,Mark Wegner,K.Gibson (6-57) J.Romero (1-W) R.Helsley (1-Sv)
112,112,Aug 4,@,CHC,L2-6,8.0,11,6,6,0,4,5,2,0,4.08,37,149,101,3,1,0,0,32,2,0,0,0,1,0,2,5,Clint Vondrak,M.Mikolas (6-31-L) J.King (5) R.Fernandez (4) M.Liberatore (1) K.Leahy (1)
113,113,Aug 5,,NYM,L0-6,9.0,9,6,6,0,2,10,1,0,4.10,37,135,95,1,0,0,0,35,3,0,0,0,0,0,0,3,Manny Gonzalez,A.Pallante (6-34-L) S.Armstrong (2) M.Liberatore (0)
114,114,Aug 6,,TBR,W4-3,9.0,6,3,3,0,2,8,1,0,4.09,36,140,91,0,0,3,0,34,1,0,0,0,0,1,0,3,Todd Tichenor,S.Gray (4-66-W) A.Kittredge (8-H) R.Helsley (2-Sv)
115,115,Aug 7,,TBR,W5-2,9.0,8,2,2,0,4,8,0,0,4.07,39,156,100,0,0,2,0,34,1,0,0,0,1,0,0,5,Cory Blaser,E.Fedde (4-59-W) R.Fernandez (2) J.Romero (3-H) A.Kittredge (0-H) R.Helsley (0-Sv)
116,116,Aug 8,,TBR,L4-6,9.0,12,6,6,0,2,7,1,1,4.09,39,127,81,2,1,1,0,35,3,0,0,0,1,0,3,5,Nestor Ceja,K.Gibson (4-53) K.Leahy (3-H) J.Romero (0-BL) S.Armstrong (2) J.King (3)
117,117,Aug 9,@,KCR,W8-5,9.0,10,5,5,0,3,7,0,0,4.10,39,144,94,0,0,1,0,35,1,1,0,0,1,0,1,4,Lance Barrett,M.Mikolas (4-29) M.Liberatore (3-W) A.Kittredge (1-H) R.Helsley (1-Sv)
118,118,Aug 10,@,KCR,L3-8,8.0,12,8,7,1,4,4,1,0,4.12,39,156,96,4,2,3,2,35,1,2,0,0,0,0,0,4,Roberto Ortiz,A.Pallante (4-57) R.Fernandez (2-BL) J.King (1) S.Armstrong (1)
119,119,Aug 12,@,CIN,L1-6,8.0,6,6,6,0,3,12,3,0,4.14,33,131,84,0,0,3,0,30,1,0,0,0,0,0,0,3,Stu Scheurwater,S.Gray (5-40-L) K.Leahy (3) S.Armstrong (1)
120,120,Aug 13,@,CIN,L1-4,8.0,6,4,4,0,2,3,2,2,4.15,32,103,62,0,0,1,0,28,0,0,0,0,0,0,0,3,Mark Carlson,E.Fedde (5-44-L) M.Liberatore (3) S.Armstrong (0)
121,121,Aug 14,@,CIN,L2-9,8.0,13,9,8,1,2,10,5,0,4.18,39,153,99,1,1,0,0,37,2,0,0,0,0,1,1,4,Emil Jimenez,K.Gibson (5-28-L) J.King (3) K.Leahy (1) M.Liberatore (0)
122,122,Aug 16,,LAD,L6-7,9.0,12,7,7,0,0,11,3,0,4.21,39,160,116,3,2,1,0,39,2,0,0,0,0,0,0,5,Vic Carapazza,M.Mikolas (6-42-L) A.Kittredge (6-BSv) M.Liberatore (1) R.Fernandez (5) J.Romero (7)
123,123,Aug 17,,LAD,W5-2,9.0,4,2,2,0,2,6,1,0,4.19,32,114,75,0,0,2,1,30,0,0,0,0,0,0,1,3,Tom Hanahan,A.Pallante (6-64-W) J.Romero (0-H) R.Helsley (7-Sv)
124,124,Aug 18,,LAD,L1-2,9.0,9,2,2,0,4,9,1,0,4.17,39,157,100,0,0,0,0,35,2,0,0,0,0,0,1,5,Adam Hamari,S.Gray (5-48-L) S.Armstrong (4) M.Liberatore (1) R.Fernandez (1) J.King (3)
125,125,Aug 20,,MIL,L2-3,9.0,8,3,3,0,5,3,0,0,4.16,36,130,76,4,0,1,2,31,1,1,0,0,0,0,2,4,Chad Fairchild,E.Fedde (6-47-L) S.Armstrong (1) J.King (1) K.Leahy (5)
126,126,Aug 21,,MIL,W10-6,10.0,11,6,6,0,8,14,0,0,4.17,45,202,116,7,3,1,1,36,2,1,1,0,1,0,3,7,Brian Walsh,K.Gibson (6-49) R.Fernandez (2) J.Romero (3) A.Kittredge (4) M.Liberatore (2) S.Armstrong (0) R.Helsley (3-W)
127,127,Aug 22,,MIL,W3-0,9.0,3,0,0,0,2,6,0,0,4.14,33,138,88,0,0,0,0,31,1,0,0,0,0,1,0,4,Ben May,M.Mikolas (5-70) A.Kittredge (0-W) J.Romero (0-H) R.Helsley (0-Sv)
128,128,Aug 23,@,MIN,W6-1,9.0,5,1,1,0,3,6,0,0,4.11,34,130,75,0,0,0,0,31,0,0,0,0,0,0,1,3,James Hoye,A.Pallante (5-66-W) J.King (2) R.Fernandez (1)
129,129,Aug 24,@,MIN,L0-6,8.0,9,6,6,0,2,8,3,0,4.13,34,124,85,0,0,0,1,32,2,0,0,0,0,0,0,3,Rob Drake,S.Gray (5-43-L) M.Liberatore (2) K.Leahy (3)
130,130,Aug 25,@,MIN,W3-2,9.0,6,2,2,0,4,7,1,1,4.12,36,126,82,1,0,0,0,31,1,0,0,0,0,0,2,5,D.J. Reyburn,E.Fedde (4-68) A.Kittredge (2) J.Romero (2) S.Armstrong (3-W) R.Helsley (2-Sv)
131,131,Aug 26,,SDP,L4-7,9.0,8,7,7,0,4,4,1,2,4.14,40,162,98,2,1,2,0,33,2,0,1,0,1,0,1,5,Quinn Wolcott,K.Gibson (4-23-L) M.Liberatore (1) S.Armstrong (0) J.King (2) K.Leahy (1)
132,132,Aug 27,,SDP,L5-7,9.0,10,7,7,0,2,4,1,0,4.16,38,143,97,1,0,2,0,35,2,0,0,0,1,0,1,4,Adrian Johnson,M.Mikolas (4-43) J.King (0-BL) A.Kittredge (1) R.O'Brien (99)
133,133,Aug 28,,SDP,W4-3,9.0,10,3,3,0,3,7,1,0,4.15,40,155,101,2,0,3,0,36,3,0,0,1,0,0,0,5,Junior Valentine,A.Pallante (4-46) M.Liberatore (1-H) A.Kittredge (0-H) J.Romero (2-BSv) R.Helsley (2-W)
134,134,Aug 29,,SDP,W4-1,9.0,3,1,1,0,2,7,1,0,4.13,32,145,96,0,0,1,0,30,2,0,0,0,0,0,0,4,Ramon De Jesus,S.Gray (4-66-W) R.Fernandez (5-H) M.Liberatore (0-H) R.Helsley (0-Sv)
135,135,Aug 30,@,NYY,L3-6,8.0,6,6,6,0,2,13,2,0,4.15,32,151,95,0,0,0,0,29,2,0,0,0,1,0,0,3,CB Bucknor,E.Fedde (4-51-L) J.King (2) R.O'Brien (2)
136,136,Aug 31,@,NYY,W6-5,9.0,12,5,5,0,1,8,0,0,4.15,40,134,80,3,3,0,0,39,4,0,1,0,0,1,1,4,Ben May,K.Gibson (4-69-W) M.Liberatore (1) A.Kittredge (2-H) R.Helsley (1-Sv)
137,137,Sep 1,@,NYY,W14-7,9.0,11,7,5,2,3,11,1,0,4.16,40,170,104,6,2,2,1,36,3,0,1,0,1,1,1,6,Adam Beck,M.Mikolas (4-37) J.King (1) R.O'Brien (1-BSv) J.Romero (3-W) A.Kittredge (0) R.Fernandez (2)
138,138,Sep 2,@,MIL,L3-9,8.0,7,9,9,0,8,8,3,0,4.20,38,161,97,1,0,1,0,30,1,0,0,0,0,0,0,3,Alfonso Márquez,A.Pallante (4-35-L) R.O'Brien (0) K.Leahy (6)
139,139,Sep 3,@,MIL,W7-4,12.0,5,4,3,1,3,17,2,1,4.18,45,180,123,1,1,0,0,40,3,0,1,1,0,0,0,6,Lance Barrett,S.Matz (99-52) R.Fernandez (1) J.Romero (1) A.Kittredge (1) M.Liberatore (2) R.Helsley (2-BW)
140,140,Sep 4,@,MIL,W3-2,10.0,6,2,2,0,3,12,1,0,4.16,39,144,91,1,0,3,0,36,3,1,2,0,0,1,0,4,Jeremy Riggs,S.Gray (5-71) J.Romero (0-BSv) A.Kittredge (0-W) R.Fernandez (0-Sv)
141,141,Sep 6,,SEA,L1-6,9.0,11,6,6,0,4,5,1,2,4.17,44,174,105,4,0,2,0,37,2,0,0,0,1,1,1,6,Nic Lentz,E.Fedde (6-48-L) M.Liberatore (2) R.Fernandez (1) J.King (4) K.Leahy (3) R.O'Brien (3)
142,142,Sep 7,,SEA,W2-0,9.0,5,0,0,0,5,13,0,0,4.14,37,155,93,2,0,0,0,32,1,0,0,0,0,0,0,4,Will Little,K.Gibson (6-74) J.Romero (2) A.Kittredge (2-W) R.Helsley (3-Sv)
143,143,Sep 8,,SEA,L4-10,9.0,14,10,9,1,4,13,2,1,4.18,45,172,114,2,0,0,0,40,5,0,0,0,0,0,1,4,Nestor Ceja,M.Mikolas (6-15-L) S.Matz (4) R.O'Brien (1) C.Roycroft (39)
144,144,Sep 10,,CIN,L0-3,9.0,7,3,3,0,6,10,0,0,4.17,39,137,86,2,0,3,1,33,1,0,0,0,0,0,0,4,Larry Vanover,A.Pallante (7-44-L) R.Fernandez (3) J.King (3) C.Roycroft (1)
145,145,Sep 11,,CIN,W2-1,9.0,5,1,1,0,1,11,0,0,4.15,33,137,95,0,0,3,0,32,1,0,0,0,0,0,0,5,Chris Segal,L.Lynn (42-59) M.Liberatore (4) A.Kittredge (3) J.Romero (3-W) R.Helsley (3-Sv)
146,146,Sep 12,,CIN,W6-1,9.0,4,1,1,0,3,11,0,0,4.12,34,126,80,1,0,0,0,31,0,0,0,0,0,0,0,3,Tom Hanahan,S.Gray (7-71-W) A.Kittredge (0-H) J.Romero (0-Sv)
147,147,Sep 13,@,TOR,L3-4,10.1,10,4,3,1,3,7,0,0,4.11,42,175,116,0,0,1,0,38,1,0,1,0,1,0,1,4,Alex Tosi,E.Fedde (6-45) J.King (2) M.Liberatore (1) R.Fernandez (2-L)
148,148,Sep 14,@,TOR,L2-7,8.0,10,7,3,4,4,4,1,0,4.11,38,162,97,3,3,0,0,34,1,1,0,0,0,0,1,3,Dan Bellino,K.Gibson (6-46-L) R.Fernandez (0) R.O'Brien (5)
149,149,Sep 15,@,TOR,L2-3,8.0,6,3,3,0,2,8,1,1,4.10,31,117,87,2,0,0,0,28,2,0,2,0,0,0,1,4,Phil Cuzzi,M.Mikolas (6-57) S.Matz (6) A.Kittredge (2-L) J.Romero (2)
150,150,Sep 16,,PIT,W4-0,9.0,4,0,0,0,1,12,0,0,4.08,32,124,84,0,0,1,0,31,1,0,0,0,0,0,0,3,James Hoye,A.Pallante (5-77-W) A.Kittredge (0-H) R.Fernandez (1)
151,151,Sep 17,,PIT,W3-1,9.0,8,1,1,0,2,10,1,0,4.06,36,138,93,0,0,0,0,34,2,0,0,0,0,0,1,4,Chad Whitson,L.Lynn (5-63-W) R.Fernandez (0-H) M.Liberatore (3-H) R.Helsley (5-Sv)
152,152,Sep 18,,PIT,W10-5,9.0,13,5,5,0,0,12,1,1,4.06,39,133,86,2,2,3,0,37,4,0,0,0,1,1,3,3,D.J. Reyburn,S.Gray (5-43) M.Liberatore (0-BSv) M.McGreevy (48-W)
153,153,Sep 19,,PIT,L2-3,9.0,8,3,3,0,3,4,1,0,4.05,37,133,86,1,1,2,0,33,1,1,0,0,1,0,1,5,John Bacon,E.Fedde (5-62) A.Kittredge (2-BSv) J.Romero (3-L) R.Fernandez (1) J.King (5)
154,154,Sep 20,,CLE,L1-5,9.0,8,5,4,1,4,3,3,0,4.05,38,123,74,0,0,1,1,34,0,0,0,0,0,0,0,2,Shane Livensparger,K.Gibson (5-45-L) S.Matz (4)
155,155,Sep 21,,CLE,W6-5,9.0,10,5,5,0,1,9,2,0,4.06,38,136,98,1,1,1,0,37,2,0,0,0,0,1,0,5,Brian O'Nora,M.Mikolas (5-64-W) A.Kittredge (1-H) J.Romero (1) M.Liberatore (2-H) R.Helsley (3-Sv)
156,156,Sep 22,,CLE,W2-1,9.0,2,1,1,0,2,4,0,0,4.04,30,109,72,0,0,2,1,27,1,0,0,1,0,0,0,3,Brennan Miller,A.Pallante (5-73-W) A.Kittredge (0-H) R.Helsley (0-Sv)
157,157,Sep 24,@,COL,W7-3,9.0,8,3,3,0,1,10,1,1,4.03,35,135,90,0,0,0,0,33,3,1,0,0,0,0,2,5,Emil Jimenez,M.McGreevy (5-51) J.King (4) A.Kittredge (1-W) M.Liberatore (2) R.Fernandez (4)
158,158,Sep 25,@,COL,W5-2,9.0,9,2,2,0,2,11,1,0,4.02,33,114,73,1,0,0,1,31,2,0,0,0,0,0,3,4,Gabe Morales,E.Fedde (5-70-W) A.Kittredge (0) M.Liberatore (0) R.Helsley (2-Sv)
159,159,Sep 26,@,COL,L8-10,8.0,14,10,9,1,4,8,1,0,4.06,41,158,91,2,1,0,0,35,5,1,0,1,1,1,2,5,Chris Guccione,K.Gibson (5-36) S.Matz (5) J.King (1-H) R.Fernandez (1-BL) K.Leahy (19)
160,160,Sep 27,@,SFG,W6-3,9.0,9,3,3,0,3,8,1,1,4.05,39,138,102,0,0,0,0,35,2,0,0,0,0,0,1,5,Jacob Metz,M.Mikolas (5-44-W) J.King (0-H) A.Kittredge (1-H) M.Liberatore (1-H) R.Helsley (1-Sv)
161,161,Sep 28,@,SFG,L5-6,8.0,11,6,4,2,2,7,0,0,4.05,36,128,90,3,0,1,0,33,4,0,0,0,1,0,1,4,Adam Hamari,A.Pallante (5-43) C.Roycroft (17) K.Leahy (1) M.Liberatore (0-L)
162,162,Sep 29,@,SFG,W6-1,9.0,7,1,1,0,0,6,0,0,4.03,33,109,78,0,0,0,0,33,1,0,0,0,0,1,2,2,Vic Carapazza,M.McGreevy (4-74-W) S.Matz (2)
